,Chd1_Ctrl1,Chd1_Auxin1,Chd1_Ctrl2,Chd1_Auxin2
FBgn0024365,495.126937764245,572.018833265287,517.386142428482,567.553448678458
FBgn0024360,148.538081329274,191.001125048994,155.215842728544,196.388527771188
FBgn0024366,20.4508952554797,14.7681282254377,5.96984010494402,15.0345284418135
FBgn0025641,151.767170053823,297.331648272146,169.145469640081,253.707667455602
FBgn0052811,0,0,0,0.939658027613342
FBgn0028550,1929.91869437237,2093.13604048537,1857.61524598841,2012.74749514778
FBgn0026876,364.887025874085,415.476674075647,395.999393627953,436.940982840204
FBgn0040366,135.621726431076,216.599213973086,166.160549587609,190.750579605508
FBgn0040363,10.7636290818314,8.86087693526261,8.95476015741603,8.45692224852008
FBgn0040368,4.30545163273257,2.95362564508754,4.97486675412001,3.75863211045337
FBgn0026872,584.465059143446,766.958125841064,645.737704684778,819.381800078834
FBgn0029580,145.308992604724,186.078415640515,122.381722151352,197.328185798802
FBgn0025383,154.996258778373,186.078415640515,140.291242466184,162.560838777108
FBgn0025381,2294.80572024646,2361.91597418833,2585.93573879158,2678.02537869802
FBgn0025394,322.908872454943,472.580103214006,334.311045876865,436.001324812591
FBgn0000482,784.668560065511,922.515743149008,787.023920501786,982.882296883556
FBgn0001189,221.730759085727,298.316190153841,262.672964617537,283.776724339229
FBgn0029587,34.4436130618606,46.2734684397048,33.8290939280161,50.7415334911205
FBgn0024897,44.1308792355088,53.1652616115757,47.7587208395521,46.9829013806671
FBgn0025391,15.069080714564,11.8145025803502,16.914546964008,7.51726422090674
FBgn0025378,3.22908872454943,1.96908376339169,2.98492005247201,5.63794816568005
FBgn0023130,165.759887860204,232.35188408022,214.914243777985,238.673139013789
FBgn0023530,257.250735055771,307.177067089104,239.788577548585,313.845781222856
FBgn0025390,74.2690406646368,115.191400158414,91.5375482758083,109.000331203148
FBgn0003517,2301.26389769556,2244.75549026653,2267.5442665279,1998.65262473358
FBgn0044508,26.9090727045786,27.5671726874837,17.9095203148321,19.7328185798802
FBgn0025382,285.236170668533,406.615797140384,288.542271738961,339.216547968416
FBgn0052808,124.858097349245,209.707420801215,168.150496289256,181.353999329375
FBgn0027791,381.032469496832,596.632380307683,447.738007870801,568.493106706072
FBgn0027793,130.23991189016,150.634907899464,149.2460026236,148.465968362908
FBgn0052806,6.45817744909885,17.7217538705252,14.92460026236,21.6121346351069
FBgn0026873,271.243452862152,295.362564508754,280.582484932369,306.328517001949
FBgn0023513,474.676042508766,573.987917028678,498.481648762825,565.674132623232
FBgn0014411,913.832109047488,1101.70236561765,906.420722600667,1242.22791250484
FBgn0023514,738.384955013636,744.31366256206,752.199853222946,794.950691360887
FBgn0029594,561.8614380716,616.3232179416,457.687741379041,569.432764733685
FBgn0023519,498.356026488795,556.266163158153,508.431382271066,524.329179408245
FBgn0023509,297.076162658547,378.064082571205,282.572431634017,367.406288796817
FBgn0023510,514.501470111542,635.029513693821,444.753087818329,596.682847534472
FBgn0023508,450.996058528737,501.131817783186,511.416302323537,572.251738816525
FBgn0023522,189.439871840233,239.243677252091,210.934350374689,259.345615621282
FBgn0023521,66.7345003073548,79.7478924173635,78.6028947150962,93.0261447337208
FBgn0025627,334.748864444957,285.517145691795,323.366339017801,291.293988560136
FBgn0025630,752.377672820017,927.438452557487,827.81782788557,1044.89972670604
FBgn0025629,514.501470111542,523.77628106219,501.466568815297,545.001656015738
FBgn0025628,1346.52999813711,1185.3884255618,1254.66139538907,1222.49509392496
FBgn0029596,212.043492912079,208.722878919519,214.914243777985,173.836735108468
FBgn0025626,672.726817614464,741.360036916972,686.531612068562,770.51958264294
FBgn0025625,174.370791125669,240.228219133786,153.225896026896,207.664424102549
FBgn0025631,2242.06393774549,2390.46768875751,2333.21250768229,2247.66200205111
FBgn0026878,75.34540357282,124.052277093677,78.6028947150962,149.405626390521
FBgn0000667,1194.76282808329,1478.78190630716,1120.33999302783,1479.0217354634
FBgn0003964,790.050374606427,1029.83080825385,856.672055059467,1061.81357120308
FBgn0023545,134.545363522893,132.913154028939,124.371668853,150.345284418135
FBgn0023520,134.545363522893,174.263913060165,118.401828748056,131.552123865868
FBgn0023512,452.07242143692,544.451660577803,547.235342953202,561.915500512778
FBgn0023511,682.414083788112,877.226816590999,722.350652698226,843.812908796781
FBgn0023518,974.108431905744,1063.30523223151,1018.85271124378,1075.90844161728
FBgn0026088,439.156066538722,530.668074234061,457.687741379041,526.208495463471
FBgn0026089,636.130478736237,736.437327508493,661.657278297962,803.407613609407
FBgn0023517,622.137760929856,860.489604602169,691.506478822682,891.735468205061
FBgn0023516,538.181454091571,605.493257242945,608.92369070429,570.372422761298
FBgn0023515,508.043292662443,578.910626437157,447.738007870801,479.225594082804
FBgn0028969,1929.91869437237,1934.62479753234,2054.61996945157,2152.75654126217
FBgn0026090,698.559527410859,764.004500195976,707.426052435866,818.442142051221
FBgn0029590,0,4.92270940847923,2.98492005247201,6.57760619329339
FBgn0025624,591.999599500728,541.498034932715,587.034276986162,650.243355108433
FBgn0040395,3995.45911517582,4245.34459387249,3881.39104156444,4269.80607747503
FBgn0000382,1407.88268390355,1635.3240654968,1263.61615554648,1555.13403570008
FBgn0023507,997.788415885773,654.720351327738,910.400616003963,615.476008086739
FBgn0004654,1387.43178864807,1448.26110797459,1265.60610224813,1576.74617033519
FBgn0023540,47.3599679600583,85.6551437075386,48.7536941903761,72.3536681262273
FBgn0025839,101.178113369215,105.345981341456,88.5526282233363,124.974517672574
FBgn0011576,2.15272581636629,2.95362564508754,1.98994670164801,0
FBgn0015036,5.38181454091571,9.84541881695846,2.98492005247201,7.51726422090674
FBgn0003116,218.501670361178,258.934514886007,177.105256446673,287.535356449683
FBgn0040899,100.101750461032,115.191400158414,108.452095239816,112.758963313601
FBgn0040900,47.3599679600583,70.8870154821009,46.7637474887281,79.8709323471341
FBgn0024984,101.178113369215,139.80494720081,91.5375482758083,150.345284418135
FBgn0023549,1201.22100553239,874.273190945911,1185.01326083139,1161.41732213009
FBgn0029606,4.30545163273257,13.7835863437418,6.96481345576802,14.0948704142001
FBgn0003048,927.824826853869,1211.97105636759,934.279976423739,1223.43475195257
FBgn0000810,492.974211947879,717.731031756272,537.285609444962,890.795810177448
FBgn0023523,93.6435730119334,134.882237792331,89.5476015741603,123.095201617348
FBgn0023527,469.29422796785,511.96177848184,508.431382271066,530.906785601538
FBgn0040391,110.865379542864,100.423271932976,123.376695502176,77.051958264294
FBgn0053218,77.4981293891863,62.0261385468383,71.6380812593282,47.9225594082804
FBgn0003079,326.137961179492,417.445757839039,381.074793365593,401.233977790897
FBgn0003159,237.876202708474,171.310287415077,264.662911319185,172.897077080855
FBgn0040389,191.592597656599,228.413716553436,234.813710794465,235.854164930949
FBgn0044047,487.592397406964,388.894043269859,500.471595464473,389.018423431924
FBgn0040392,319.679783730393,167.372119888294,253.718204460121,141.888362169615
FBgn0023526,3670.39751690452,4292.60260419389,3884.37596161691,3955.96029625217
FBgn0023529,587.694147867996,606.477799124641,649.717598088074,702.86420465478
FBgn0023528,552.174171897952,620.261385468383,536.290636094138,718.838391124207
FBgn0027296,148.538081329274,236.290051607003,185.065043253265,234.914506903335
FBgn0023524,37.67270178641,41.3507590312255,36.8140139804881,36.6466630769203
FBgn0023525,74.2690406646368,84.6706018258428,59.6984010494402,64.8364039053206
FBgn0000377,294.923436842181,420.399383484126,312.421632158737,410.63055806703
FBgn0001330,222.80712199391,253.027263595832,220.884083882929,269.681853925029
FBgn0004397,1583.3298379374,1499.45728582277,1382.01798429454,1645.34120635096
FBgn0023550,106.559927910131,127.99044462046,78.6028947150962,101.483066982241
FBgn0029603,18.2981694391134,24.6135470423961,18.9044936656561,14.0948704142001
FBgn0023542,299.228888474914,347.543284238634,328.341205771921,388.07876540431
FBgn0005670,13.9927178063809,12.799044462046,8.95476015741603,8.45692224852008
FBgn0004655,564.014163887967,620.261385468383,510.421328972713,598.562163589699
FBgn0013432,195.898049289332,303.238899562321,208.944403673041,339.216547968416
FBgn0004861,1962.20958161787,1904.10399919977,1794.9319248865,1830.45383779079
FBgn0004860,1968.66775906697,1981.88280785374,1938.20808740516,1907.50579605508
FBgn0040394,519.883284652458,541.498034932715,541.265502848258,568.493106706072
FBgn0040376,88.2617584710177,90.5778531160178,61.6883477510882,77.051958264294
FBgn0040066,441.308792355088,407.60033902208,442.763141116681,432.242692702137
FBgn0001404,1544.58077324281,1438.41568915763,1360.12857057641,1337.13337329379
FBgn0040336,150.69080714564,160.480326716423,147.256055921952,153.164258500975
FBgn0040333,81.8035810219188,81.7169761807552,103.477228485696,81.7502484023607
FBgn0040334,248.639831790306,280.594436283316,246.753391004353,254.647325483216
FBgn0029629,558.632349347051,641.921306865692,655.687438193018,691.58830832342
FBgn0011566,191.592597656599,194.939292575778,211.929323725513,196.388527771188
FBgn0011606,572.625067153432,565.127040093416,476.592235044697,451.035853254404
FBgn0040375,925.672101037502,870.335023419128,901.445855846547,900.192390453582
FBgn0040377,25.8327097963954,47.2580103214006,25.8693071214241,53.5605075739605
FBgn0040388,938.5884559357,393.816752678338,1028.80244475202,442.578931005884
FBgn0003714,130.23991189016,142.758572845898,150.240975974424,128.733149783028
FBgn0001150,76.4217664810031,68.9179317187092,110.442041941464,78.9312743195207
FBgn0052797,3.22908872454943,1.96908376339169,0,3.75863211045337
FBgn0040385,3.22908872454943,1.96908376339169,5.96984010494402,2.81897408284003
FBgn0003371,4476.59333513369,3831.83700356023,4506.23430588191,3831.92543660721
FBgn0003068,410.094268017777,639.9522231023,394.009446926305,732.933261538407
FBgn0024993,186.210783115684,237.274593488699,205.959483620569,233.035190848109
FBgn0024996,332.596138628591,351.481451765417,359.185379647465,393.71671356999
FBgn0024997,321.83250954676,326.867904723021,336.300992578513,312.906123195243
FBgn0024991,583.388696235263,615.338676059904,476.592235044697,566.613790650845
FBgn0000928,469.29422796785,433.198427946172,441.768167765857,384.320133293857
FBgn0000927,627.519575470772,636.998597457212,692.501452173506,670.915831715926
FBgn0000520,498.356026488795,664.565770144696,510.421328972713,645.545064970366
FBgn0024975,185.1344202075,187.062957522211,211.929323725513,186.991947495055
FBgn0040356,6.45817744909885,0,5.96984010494402,3.75863211045337
FBgn0003996,7.534540357282,13.7835863437418,15.919573613184,15.9741864694268
FBgn0040384,87.1853955628345,69.9024736004051,67.6581878560322,67.6553779881606
FBgn0024980,290.617985209448,205.769253274432,233.818737443641,255.586983510829
FBgn0000376,471.446953784216,480.456438267573,487.536941903761,459.492775502924
FBgn0024973,610.297768939842,666.534853908088,714.390865891634,679.372753964446
FBgn0024998,244.334380157573,242.197302897178,238.793604197761,288.475014477296
FBgn0024995,162.530799135655,129.959528383852,182.080123200793,155.043574556201
FBgn0024994,328.290686995858,405.631255258689,396.994366978777,379.62184315579
FBgn0024992,640.43593036897,743.329120680364,697.476318927626,831.597354437808
FBgn0000092,68.8872261237211,92.5469368794095,66.6632145052082,105.241699092694
FBgn0025838,4.30545163273257,3.93816752678338,10.944706859064,9.39658027613342
FBgn0011276,10.7636290818314,16.7372119888294,7.95978680659202,15.9741864694268
FBgn0004647,5350.6000165784,4139.01407064934,5543.99151079134,3948.44303203126
FBgn0040396,141.003540971992,114.206858276718,122.381722151352,139.069388086775
FBgn0000479,3997.61184099219,2978.23919212993,4047.55159115204,2833.06895325423
FBgn0002933,1.07636290818314,0,0.994973350824003,3.75863211045337
FBgn0003374,2.15272581636629,3.93816752678338,3.97989340329601,4.69829013806671
FBgn0029660,128.087186073794,162.449410479815,118.401828748056,162.560838777108
FBgn0029662,607.068680215292,451.904723698393,610.913637405938,474.527303944738
FBgn0029661,128.087186073794,145.712198490985,111.437015292288,155.983232583815
FBgn0029659,71.0399519400874,93.5314787611054,76.6129480134482,115.577937396441
FBgn0029658,87.1853955628345,209.707420801215,111.437015292288,182.293657356988
FBgn0052493,348.741582251338,340.651491066763,389.034580172185,392.777055542377
FBgn0029657,750.22494700365,694.102026595571,791.003813905082,691.58830832342
FBgn0003086,1.07636290818314,1.96908376339169,0,1.87931605522668
FBgn0010296,0,0,1.98994670164801,0
FBgn0010295,1.07636290818314,0.984541881695846,0.994973350824003,0
FBgn0010294,1.07636290818314,0,1.98994670164801,1.87931605522668
FBgn0040393,2.15272581636629,5.90725129017508,4.97486675412001,1.87931605522668
FBgn0000644,9.68726617364828,5.90725129017508,7.95978680659202,12.2155543589734
FBgn0028746,501.585115213344,409.569422785472,467.637474887281,463.251407613378
FBgn0040355,5.38181454091571,6.89179317187092,5.96984010494402,8.45692224852008
FBgn0052793,8.61090326546514,4.92270940847923,2.98492005247201,5.63794816568005
FBgn0029642,0,0,1.98994670164801,2.81897408284003
FBgn0025645,2.15272581636629,0.984541881695846,0.994973350824003,0
FBgn0029643,4.30545163273257,2.95362564508754,0.994973350824003,2.81897408284003
FBgn0029644,1.07636290818314,1.96908376339169,0,1.87931605522668
FBgn0029645,1.07636290818314,4.92270940847923,3.97989340329601,1.87931605522668
FBgn0029646,0,2.95362564508754,1.98994670164801,1.87931605522668
FBgn0029647,3.22908872454943,0,0,0
FBgn0029648,215.272581636628,249.089096069049,226.853923987873,258.405957593669
FBgn0028369,426.239711640524,308.1616089708,339.285912630985,289.414672504909
FBgn0029649,0,1.96908376339169,0,0.939658027613342
FBgn0003285,543.563268632487,646.844016274171,614.893530809234,637.088142721846
FBgn0025644,1.07636290818314,0.984541881695846,2.98492005247201,0
FBgn0029639,27.9854356127617,20.6753795156128,15.919573613184,11.2758963313601
FBgn0040354,0,2.95362564508754,0.994973350824003,4.69829013806671
FBgn0040353,2.15272581636629,3.93816752678338,1.98994670164801,1.87931605522668
FBgn0040352,5.38181454091571,7.87633505356677,3.97989340329601,3.75863211045337
FBgn0029664,652.275922358984,743.329120680364,687.526585419386,841.933592741554
FBgn0029666,597.381414041644,613.369592296512,548.230316304026,650.243355108433
FBgn0029669,30.138161429128,24.6135470423961,26.8642804722481,25.3707667455602
FBgn0052792,174.370791125669,198.877460102561,162.180656184312,167.259128915175
FBgn0044046,37.67270178641,30.5207983325712,40.7939073837841,23.4914506903335
FBgn0023215,1146.32649721505,944.175664546316,1009.89795108636,894.554442287901
FBgn0015286,1664.05705605114,1532.93170980043,1592.95233466923,1526.00463684407
FBgn0023216,530.646913734289,505.069985309969,549.22528965485,558.156868402325
FBgn0029672,356.27612260862,323.914279077933,360.180352998289,322.302703471376
FBgn0052791,371.345203323184,375.110456926117,380.079820014769,404.052951873737
FBgn0029667,142.079903880175,209.707420801215,127.356588905472,192.629895660735
FBgn0029665,320.756146638576,422.368467247518,366.150193103233,435.061666784977
FBgn0029663,147.461718421091,371.172289399334,200.984616866449,351.43210232739
FBgn0052785,293.847073933998,202.815627629344,313.416605509561,223.638610571975
FBgn0025118,844.944882923767,786.648963474981,901.445855846547,873.881965680408
FBgn0028491,2195.78033269361,2879.78500396035,1818.81128530628,2391.42968027595
FBgn0029681,31.2145243373111,40.3662171495297,24.8743337706001,28.1897408284003
FBgn0029686,235.723476892108,257.949973004312,262.672964617537,272.500828007869
FBgn0052786,0,1.96908376339169,0.994973350824003,0.939658027613342
FBgn0052783,6.45817744909885,4.92270940847923,1.98994670164801,1.87931605522668
FBgn0029687,615.679583480758,594.663296544291,624.843264317474,559.096526429938
FBgn0029690,4.30545163273257,1.96908376339169,1.98994670164801,1.87931605522668
FBgn0029689,864.319415271063,858.520520838778,929.305109669619,820.321458106447
FBgn0029688,820.188536035555,761.050874550889,910.400616003963,851.330173017688
FBgn0029685,589.846873684362,582.848793963941,639.767864579834,646.484722997979
FBgn0019661,17.2218065309303,55.1343453749674,19.8994670164801,49.8018754635071
FBgn0029694,32.2908872454943,32.4898820959629,50.7436408920241,30.0690568836269
FBgn0000221,184.058057299317,196.908376339169,183.075096551617,185.112631439828
FBgn0026084,2835.1399001544,2664.17033186896,2758.06612848414,2576.54231171578
FBgn0026085,151.767170053823,156.54215918964,128.351562256296,141.888362169615
FBgn0026083,1194.76282808329,1318.30157959074,1236.75187507424,1425.46122788944
FBgn0066114,231.418025259376,250.073637950745,260.683017915889,264.983563786962
FBgn0029697,23.6799839800291,50.2116359664881,10.944706859064,31.9483729388536
FBgn0029701,6.45817744909885,23.6290051607003,4.97486675412001,18.7931605522668
FBgn0029702,34.4436130618606,127.005902738764,39.7989340329601,74.232984181454
FBgn0029706,284.15980776035,274.687184993141,289.537245089785,254.647325483216
FBgn0029705,69.9635890319043,19.6908376339169,46.7637474887281,17.8535025246535
FBgn0040907,165.759887860204,190.016583167298,165.165576236784,184.172973412215
FBgn0002707,232.494388167559,284.532603810099,216.904190479633,334.51825783035
FBgn0040906,6.45817744909885,16.7372119888294,10.944706859064,11.2758963313601
FBgn0029703,1.07636290818314,5.90725129017508,2.98492005247201,2.81897408284003
FBgn0040905,45.207242143692,53.1652616115757,8.95476015741603,38.525979132147
FBgn0040904,13.9927178063809,38.397133386138,8.95476015741603,31.9483729388536
FBgn0029700,7.534540357282,23.6290051607003,6.96481345576802,14.0948704142001
FBgn0052774,16.1454436227471,54.1498034932715,18.9044936656561,31.9483729388536
FBgn0041252,1.07636290818314,12.799044462046,6.96481345576802,9.39658027613342
FBgn0029696,2.15272581636629,7.87633505356677,0.994973350824003,2.81897408284003
FBgn0000635,701.788616135409,621.245927350079,710.410972488338,617.355324141966
FBgn0026080,461.759687610568,412.523048430559,400.974260382073,411.570216094644
FBgn0026079,277.701630311251,284.532603810099,309.436712106265,289.414672504909
FBgn0004832,105.483565001948,94.5160206428012,77.6079213642722,96.7847768441742
FBgn0029693,287.388896484899,355.4196192922,301.476925299673,361.768340631137
FBgn0000179,62.4290486746223,53.1652616115757,42.7838540854321,53.5605075739605
FBgn0029708,147.461718421091,196.908376339169,185.065043253265,171.957419053242
FBgn0029709,462.836050518751,385.940417624772,483.557048500465,451.975511282017
FBgn0029710,51.6654195927908,72.8560992454926,69.6481345576802,71.414010098614
FBgn0029712,113.01810535923,107.315065104847,117.406855397232,104.302041065081
FBgn0029714,315.374332097661,342.620574830154,406.944100487017,352.371760355003
FBgn0029716,1.07636290818314,0.984541881695846,0,0
FBgn0022768,1223.82462660423,724.622824928143,1241.72674182836,704.743520710006
FBgn0029715,322.908872454943,290.439855100275,310.431685457089,319.483729388536
FBgn0029713,138.850815155625,136.851321555723,125.366642203824,123.095201617348
FBgn0029711,252.945283423038,275.671726874837,260.683017915889,269.681853925029
FBgn0003210,411.17063092596,434.182969827868,472.612341641401,467.010039723831
FBgn0052773,2.15272581636629,6.89179317187092,2.98492005247201,1.87931605522668
FBgn0011760,2677.99091555966,2400.31310757447,2565.04129842428,2347.26575297813
FBgn0028325,548.945083173403,509.992694718448,534.30068939249,492.380806469391
FBgn0029722,158.225347502922,250.073637950745,195.014776761505,247.130061262309
FBgn0029727,3.22908872454943,3.93816752678338,0,0.939658027613342
FBgn0029729,1.07636290818314,2.95362564508754,0,0.939658027613342
FBgn0029730,0,2.95362564508754,0,0.939658027613342
FBgn0029733,9.68726617364828,10.8299606986543,7.95978680659202,8.45692224852008
FBgn0052772,681.337720879929,557.250705039849,624.843264317474,607.958743865832
FBgn0029737,480.057857049682,564.14249821172,498.481648762825,603.260453727765
FBgn0004368,1701.72975783755,1680.61299205481,2435.69476281716,2620.70623901361
FBgn0029740,1.07636290818314,0,0,0.939658027613342
FBgn0061196,0,0,0.994973350824003,0.939658027613342
FBgn0029728,1.07636290818314,5.90725129017508,6.96481345576802,3.75863211045337
FBgn0029726,0,1.96908376339169,0.994973350824003,0
FBgn0029725,0,0,0,0.939658027613342
FBgn0025679,2.15272581636629,2.95362564508754,0.994973350824003,4.69829013806671
FBgn0029724,0,1.96908376339169,2.98492005247201,0.939658027613342
FBgn0029745,3.22908872454943,4.92270940847923,0,4.69829013806671
FBgn0003449,206.661678371163,149.650366017769,141.286215817008,161.621180749495
FBgn0011761,11.8399919900146,15.7526701071335,10.944706859064,14.0948704142001
FBgn0029753,7.534540357282,1.96908376339169,0,1.87931605522668
FBgn0029755,204.508952554797,185.093873758819,193.024830059857,164.440154832335
FBgn0014024,348.741582251338,329.821530368108,334.311045876865,299.750910808656
FBgn0029754,16.1454436227471,7.87633505356677,10.944706859064,9.39658027613342
FBgn0029752,83.9563068382851,91.5623949977137,68.6531612068562,74.232984181454
FBgn0029751,75.34540357282,81.7169761807552,66.6632145052082,64.8364039053206
FBgn0029750,8.61090326546514,20.6753795156128,16.914546964008,10.3362383037468
FBgn0029747,1.07636290818314,6.89179317187092,5.96984010494402,10.3362383037468
FBgn0052767,950.428447925715,875.257732827607,841.747454797106,894.554442287901
FBgn0026751,303.534340107646,348.52782612033,332.321099175217,432.242692702137
FBgn0010014,35.5199759700437,43.3198427946172,30.8441738755441,39.4656371597604
FBgn0029761,74.2690406646368,41.3507590312255,47.7587208395521,40.4052951873737
FBgn0029763,621.061398021673,625.184094876862,697.476318927626,629.570878500939
FBgn0029765,52.741782500974,39.3816752678338,39.7989340329601,37.5863211045337
FBgn0029766,3219.40145837578,3614.25324770545,3516.23582181203,4105.36592264269
FBgn0029768,6.45817744909885,3.93816752678338,5.96984010494402,6.57760619329339
FBgn0029770,13.9927178063809,2.95362564508754,2.98492005247201,7.51726422090674
FBgn0029771,252.945283423038,215.61467209139,229.838844040345,202.966133964482
FBgn0026702,336.901590261324,335.728781658283,325.356285719449,325.121677554216
FBgn0004687,1100.04289216317,953.036541481579,1111.38523287041,1058.05493909262
FBgn0029778,252.945283423038,225.460090908349,315.406552211209,263.104247731736
FBgn0052762,3.22908872454943,2.95362564508754,4.97486675412001,5.63794816568005
FBgn0029769,2.15272581636629,2.95362564508754,1.98994670164801,3.75863211045337
FBgn0029762,8.61090326546514,26.5826308057878,10.944706859064,13.1552123865868
FBgn0029756,165.759887860204,177.217538705252,183.075096551617,189.810921577895
FBgn0028474,968.726617364828,1004.23271932976,1039.74715161108,950.933923944702
FBgn0029785,1864.2605569732,1774.14447081591,1886.46947316231,1759.03982769218
FBgn0003747,20.4508952554797,13.7835863437418,10.944706859064,9.39658027613342
FBgn0000394,91.4908471955671,93.5314787611054,97.5073883807523,103.362383037468
FBgn0029791,48.4363308682414,37.4125915044421,46.7637474887281,34.7673470216937
FBgn0029795,161.454436227471,174.263913060165,176.110283095849,190.750579605508
FBgn0029798,223.883484902094,206.753795156128,198.994670164801,188.871263550282
FBgn0029799,93.6435730119334,113.222316395022,88.5526282233363,93.9658027613342
FBgn0029801,305.687065924012,327.852446604717,300.481951948849,292.233646587749
FBgn0029809,39.8254276027763,56.1188872566632,35.8190406296641,39.4656371597604
FBgn0029810,8.61090326546514,7.87633505356677,8.95476015741603,6.57760619329339
FBgn0029811,3.22908872454943,1.96908376339169,0.994973350824003,1.87931605522668
FBgn0029812,1.07636290818314,3.93816752678338,1.98994670164801,3.75863211045337
FBgn0029814,13.9927178063809,7.87633505356677,7.95978680659202,9.39658027613342
FBgn0052761,4.30545163273257,0.984541881695846,10.944706859064,6.57760619329339
FBgn0029816,3.22908872454943,3.93816752678338,1.98994670164801,2.81897408284003
FBgn0029817,32.2908872454943,46.2734684397048,26.8642804722481,25.3707667455602
FBgn0029820,234.647113983925,252.042721714137,225.858950637049,277.199118145936
FBgn0029821,59.1999599500728,60.0570547834466,44.7738007870801,58.2587977120272
FBgn0029822,1397.11905482172,1397.06493012641,1437.73649194068,1363.44379806696
FBgn0029823,4150.4553739542,4175.44212027208,4235.60155445778,4180.53856485176
FBgn0029819,179.752605666585,464.703768160439,130.341508957944,329.819967692283
FBgn0014340,308.916154648562,318.007027787758,350.230619490049,345.79415416171
FBgn0029818,367.039751690452,387.909501388163,388.039606821361,318.544071360923
FBgn0029813,90.414484287384,108.299606986543,110.442041941464,103.362383037468
FBgn0029807,63.5054115828054,78.7633505356677,67.6581878560322,59.1984557396405
FBgn0029804,153.919895870189,159.495784834727,181.085149849969,144.707336252455
FBgn0013987,729.774051748171,651.76672568265,662.652251648786,713.200442958527
FBgn0029800,208.81440418753,199.862001984257,197.999696813977,217.061004378682
FBgn0261383,2729.65633515245,2508.61271456102,2565.04129842428,2527.68009427989
FBgn0052758,1683.43158839843,1559.51434060622,1493.45499958683,1660.37573479278
FBgn0053080,77.4981293891863,83.6860599441469,86.5626815216882,59.1984557396405
FBgn0027564,388.567009854114,397.754920205122,386.049660119713,434.122008757364
FBgn0029789,393.94882439503,366.249579990855,420.873727398553,339.216547968416
FBgn0046687,1219.5191749715,1231.6618940015,1309.38492968439,1104.09818244568
FBgn0015794,406.865179293228,387.909501388163,396.994366978777,412.509874122257
FBgn0029783,111.941742451047,102.392355696368,111.437015292288,126.853833727801
FBgn0029824,5596.01075964416,4522.98540451072,4806.71625783076,4268.86641944741
FBgn0029825,660.886825624449,813.231594280769,695.486372225978,788.373085167594
FBgn0052756,519.883284652458,626.168636758558,569.12475667133,597.622505562085
FBgn0029826,107.636290818314,156.54215918964,80.5928414167442,124.974517672574
FBgn0052755,83.9563068382851,192.970208812386,104.47220183652,167.259128915175
FBgn0029827,8.61090326546514,8.86087693526261,4.97486675412001,12.2155543589734
FBgn0029828,5.38181454091571,3.93816752678338,6.96481345576802,5.63794816568005
FBgn0029830,1179.69374736872,1376.38955061079,1070.59132548663,1210.27953956598
FBgn0029831,908.450294506572,913.654866213745,936.269923125387,1168.934586351
FBgn0029833,866.47214108743,1008.17088685655,862.641895164411,1000.73579940821
FBgn0029834,52.741782500974,52.1807197298798,57.7084543477922,54.5001656015738
FBgn0029835,33.3672501536774,46.2734684397048,32.8341205771921,21.6121346351069
FBgn0029843,43.0545163273257,36.4280496227463,36.8140139804881,26.3104247731736
FBgn0029849,619.98503511349,576.941542673766,663.64722499961,571.312080788912
FBgn0003514,1148.47922303141,1020.96993131859,1214.86246135611,1021.4082760157
FBgn0029848,7.534540357282,6.89179317187092,6.96481345576802,7.51726422090674
FBgn0040069,3.22908872454943,4.92270940847923,0,2.81897408284003
FBgn0052751,3.22908872454943,0.984541881695846,0.994973350824003,4.69829013806671
FBgn0052750,4.30545163273257,2.95362564508754,2.98492005247201,2.81897408284003
FBgn0026060,18.2981694391134,24.6135470423961,22.8843870689521,13.1552123865868
FBgn0029840,405.788816385045,373.141373162726,447.738007870801,407.81158398419
FBgn0029839,8.61090326546514,4.92270940847923,5.96984010494402,7.51726422090674
FBgn0029838,87.1853955628345,185.093873758819,87.5576548725123,192.629895660735
FBgn0029837,325.061598271309,467.657393805527,408.934047188665,573.191396844139
FBgn0003302,275.548904494884,261.888140531095,288.542271738961,264.983563786962
FBgn0029003,3840.46285639745,3316.92159943331,3976.90848324354,3745.47689806678
FBgn0027546,147.461718421091,126.021360857068,155.215842728544,102.422725009854
FBgn0005390,21.5272581636629,29.5362564508754,16.914546964008,28.1897408284003
FBgn0029851,59.1999599500728,55.1343453749674,45.7687741379041,48.8622174358938
FBgn0015818,384.261558221382,365.265038109159,390.029553523009,374.923553017723
FBgn0029853,308.916154648562,318.991569669454,403.959180434545,400.294319763284
FBgn0028982,844.944882923767,876.242274709303,941.244789879507,808.105903747474
FBgn0029857,632.901390011688,664.565770144696,649.717598088074,646.484722997979
FBgn0029858,181.905331482951,193.954750694082,195.014776761505,200.147159881642
FBgn0029861,432.697889089623,393.816752678338,498.481648762825,443.518589033497
FBgn0029863,89.3381213792008,64.9797641919258,79.5978680659202,62.0174298224806
FBgn0029864,18.2981694391134,7.87633505356677,12.934653560712,7.51726422090674
FBgn0029866,22.603621071846,6.89179317187092,19.8994670164801,18.7931605522668
FBgn0029867,593.075962408911,443.043846763131,554.20015640897,475.466961972351
FBgn0052748,261.556186688504,166.387578006598,261.677991266713,283.776724339229
FBgn0029873,487.592397406964,573.987917028678,504.451488867769,591.044899368792
FBgn0014031,503.737841029711,373.141373162726,455.697794677393,354.25107641023
